ID,Name,Description,Representation,Min,Max,Pattern,Valid Integers,Valid Strings,Dry Read,Dry Write,Wet Read,Wet Write,Optionals
1,manufacturer_name,Manufacturer name,utf-8 string,,,,,,Yes,,Yes,,
2,swig_version_major,SWIG Version Major,uint8,,,,,,Yes,,Yes,,
3,device_type,Device Type,uint8,,,,,,Yes,,Yes,,
4,comms_classification,C(omms) classification,uint8,,,,,,Yes,,Yes,,
5,hardware_version,Hardware Version,utf-8 string,,,,,,Yes,,Yes,,
6,firmware_version,Firmware version,utf-8 string,,,,,,Yes,,Yes,,
7,gtin,GTIN,utf-8 string,,,,,,Yes,,Yes,,
8,manufacturer_unique_identifier,Unique identifier within manufacturer,utf-8 string,,,,,,Yes,,Yes,,
9,product_name,Product name,utf-8 string,,,,,,Yes,,Yes,,
10,max_input_power,Maximum Input Power (W),uint16,,,,,,Yes,,Yes,,
11,min_input_voltage,Minimum Input Voltage (dV),uint16,,,,,,Yes,,Yes,,
12,max_input_voltage,Maximum Input Voltage (dV),uint16,,,,,,Yes,,Yes,,
13,max_supported_data_rate,Maximum supported data rate,uint32,,,,,,Yes,,Yes,,
14,max_tx_buffer_size,Maximum transmit buffer size,uint32,,,,,,Yes,,Yes,,
15,max_setpoint_wireless_power_delivery,Maximum Setpoint wireless power delivery,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
16,requested_data_rate,Requested data rate (bits per second),uint32,,,,,,Yes,Yes,Yes,Yes,
17,current_data_rate,Current data rate (bits per second),uint32,,,,,,Yes,,Yes,,
18,available_data_rates,Available data rates,json,,,,,,Yes,,Yes,,
19,max_rx_buffer_size,Maximum receiver buffer size,uint32,,,,,,Yes,,Yes,,
20,startup_power_config,Startup power configuration,json,,,,,,Yes,,Yes,,No_power 
21,status,Status,uint16,,,,,,Yes,,Yes,,
22,error_code,Error code,uint16,,,,,,Yes,,Yes,,
23,uptime,Uptime (hours),uint32,,,,,,Yes,,Yes,,
24,internal_battery_state_of_charge,Internal battery state of charge,uint8,,,,,,Yes,,Yes,,
25,internal_temperature,Internal Temperature (Â°C),int8,,,,,,Yes,,Yes,,
26,Configuration,Current Configuration,json,,,,,,Yes,Auth,Yes,Auth,No_power 
27,date_time,Date/Time,uint64,,,,,,Opt ,Opt ,Opt ,Opt ,
28,location,Location,json,,,,,,Yes,Yes,Yes,Yes,
29,system_logs,System logs,json,,,,,,Yes,,Yes,,
30,logged_data,Logged data,json,,,,,,Yes,,Yes,,
31,local_connection_configuration,Local connection configuration (dry interface),json,,,,,,Yes,Yes,Yes,Yes,
32,gpio_state,GPIO state,json,,,,,,Opt ,Opt ,Opt ,Opt ,
33,comms_tx_power,Communications transmitter power,uint8,,,,,,Yes,Yes,Yes,Yes,
34,comms_rx_gain,Communications receiver gain (dB),uint8,,,,,,Yes,Yes,Yes,Yes,
35,maximum_packet_size,Maximum packet size,uint32,,,,,,Yes,Yes,Yes,Yes,
36,buffer_size,Buffer size,uint32,,,,,,Yes,Yes,Yes,Yes,
37,mtu,MTU,uint16,,,,,,Yes,Yes,Yes,Yes,Acoustic 
38,wake_up_interval,Sleep duration / Wake-up interval on wet interface,uint32,,,,,,Yes,Auth,Yes,Auth,
39,inactivity_duration_before_sleep,Inactivity duration before entering sleep state,uint32,,,,,,Yes,Auth,Yes,Auth,
40,wake_up_listen_duration,Listen duration on wake-up (Wake-up probe interval),uint32,,,,,,Yes,Auth,Yes,Auth,
41,auto_gain_control,Auto gain control,uint8,,,,,,Yes,Auth,Yes,Auth,Acoustic 
42,agc_compensation,AGC compensation,uint16,,,,,,Yes,Auth,Yes,Auth,Acoustic 
43,average_noise_level,Average noise Level,uint8,,,,,,Yes,,Yes,,
44,rssi,Average received signal strength indication (RSSI),uint8,,,,,,Yes,,Yes,,
45,datarate,Average Datarate,uint32,,,,,,Yes,Auth,Yes,Auth,Inductive 
46,valid_packets_received,Valid Packets received,uint32,,,,,,Yes,Auth,Yes,Auth,
47,packets_lost,Packets lost,uint32,,,,,,Yes,Auth,Yes,Auth,Acoustic 
48,header_crc_error,Header CRC error,uint32,,,,,,Yes,Auth,Yes,Auth,
49,payload_crc_error,Payload CRC error,uint32,,,,,,Yes,Auth,Yes,Auth,Acoustic 
50,fec_corrections,FEC corrections,uint32,,,,,,Yes,Auth,Yes,Auth,Acoustic 
51,fec_failures,FEC failures,uint32,,,,,,Yes,Auth,Yes,Auth,Acoustic 
52,time_since_last_packet,Time since last packet received,uint32,,,,,,Yes,Auth,Yes,Auth,
53,time_since_counter_reset,Seconds since last reset counter command,uint32,,,,,,Yes,Auth,Yes,Auth,Acoustic 
54,background_light_level,Background light level,uint8,,,,,,Yes,Auth,Yes,Auth,"Acoustic , Radio , Inductive "
55,background_noise,Background noise,uint8,,,,,,Yes,,Yes,,
56,bytes_transmitted,Number of bytes transmitted,uint32,,,,,,Yes,,Yes,,
57,bytes_received,Number of bytes received,uint32,,,,,,Yes,,Yes,,
58,save_config,Save configuration,boolean,,,,,,Yes,,Yes,,No_power 
59,reset_counters,Reset counters,boolean,,,,,,Yes,Auth,Yes,Auth,
60,clear_buffer,Clear buffer,boolean,,,,,,Yes,,Yes,,Acoustic 
61,clear_log,Clear logs,boolean,,,,,,,Opt ,,Opt ,Acoustic 
63,send_data,Data to send,utf-8 string,,,,,,,Opt ,,Opt ,
64,received_data,Received data,utf-8 string,,,,,,Opt ,,Opt ,,
66,tx_firmware,Transmitter firmware image,json,,,,,,,Opt ,,,Acoustic 
67,rx_firmware,Receiver firmware image,json,,,,,,,Opt ,,,Acoustic 
68,protocol_mode,Protocol mode,uint8,,,,,,Yes,,Yes,,Acoustic 
69,power_tx_input_power_limit,Power transmitter input power limit (W),uint16,,,,,,Yes,,Yes,,No_power 
70,power_rx_output_power_limit,Power receiver output power limit (W),uint16,,,,,,Yes,,Yes,,No_power 
71,connection_timeout,Connection timeout (s),uint8,,,,,,Yes,,Yes,,"Acoustic , No_power "
72,default_event_interval,Default event reporting interval (s),uint16,,,,,,Yes,,Yes,,"Acoustic , No_power "
73,power_tx_power_levels,Supported transmitter power levels for power transfer,json,,,,,,Yes,,Yes,,No_power 
74,power_rx_power_levels,Supported receiver power levels for power transfer,json,,,,,,Yes,,Yes,,No_power 
75,tx_signal_strength,Transmitter signal strength,uint8,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , Inductive , No_power "
76,rx_signal_strength,Receiver signal strength,uint8,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , Inductive , No_power "
77,power_transfer_state,State of power transfer,uint8,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
78,connection_state,Connection state,uint16,,,,,,Yes,,Yes,,"Acoustic , No_power "
79,connection_duration,Connection duration (s),uint16,,,,,,Yes,,Yes,,"Acoustic , No_power "
80,power_tx_remote_power_output_enabled,Transmitter remote power output enabled,boolean,,,,,,Yes,,Yes,,No_power 
81,power_rx_power_output_enabled,Receiver power output enabled,boolean,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
82,power_tx_input_current,Power transmitter input current,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
83,power_rx_output_current,Power receiver output current,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
84,power_tx_input_voltage,Power transmitter input voltage,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
85,power_rx_output_voltage,Power receiver output voltage,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
86,power_tx_max_input_current,Power transmitter maximum input current,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
87,power_rx_max_output_current,Power receiver maximum output current,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
88,power_tx_max_input_voltage,Power transmitter maximum input voltage,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
89,power_rx_max_output_voltage,Power receiver maximum output voltage,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
90,power_tx_foreign_object_detected,Power transmitter foreign object detected,boolean,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
91,power_rx_foreign_object_detected,Power receiver foreign object detected,boolean,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
92,power_tx_max_temperature,Power transmitter temperature limit,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
93,power_rx_max_temperature,Power receiver temperature limit,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
94,power_system_failure,Power system failure,boolean,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , Inductive , No_power "
95,power_tx_temperature,Power transmitter temperature,int8,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
96,power_rx_temperature,Power receiver temperature,int8,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
97,power_tx_pressure,Power transmitter pressure,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
98,power_rx_pressure,Power receiver pressure,uint16,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
99,read,Read,boolean,,,,,,Yes,,Yes,,"Acoustic , No_power "
100,write,Write,boolean,,,,,,Yes,,Yes,,"Acoustic , No_power "
101,event_reporting_interval,Event reporting interval (s),uint16,,,,,,Yes,,Yes,,"Acoustic , No_power "
103,reset,Reset,boolean,,,,,,Yes,,Yes,,"Acoustic , No_power "
104,temperature_2_3_4,"Temperature 2,3,4",json,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
105,power_status,Power transfer status,uint8,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
106,power_control_available,Current/Power control availability,uint8,,,,,,Yes,Opt ,Yes,Opt ,"Acoustic , Optical , Radio , No_power "
107,power_control_staus,Current/Power control status,uint8,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , No_power "
108,schedule_network_for_shared_high_speed_usage,Schedule network for shared high-speed usage,json,,,,,,Yes,Auth,Yes,Auth,"Acoustic , Optical , Radio , Inductive "
109,user_data_source_destinations_ack_required,"User data, source, destination(s), ACK required",json,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , Inductive "
110,source_destination_has_responding,"Source, destination, has responding",uint32,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , Inductive "
111,announce_presence_for_ad_hoc_network,Announce presence for ad hoc network,uint32,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , Inductive "
112,requested_local_id_grant,Requested local ID grant,uint32,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , Inductive "
113,requested_local_id_deny,Requested local ID deny,uint32,,,,,,Yes,,Yes,,"Acoustic , Optical , Radio , Inductive "
114,master_declaration_of_change_of_default_smac_modulator,Master declaration of change of default SMAC modulator,json,,,,,,Yes,Auth,Yes,Auth,"Acoustic , Optical , Radio , Inductive "
